Player,Age,Team,Pos,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MPG
Francisco Elson,33,PHI,C,1,0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
Jarron Collins,31,PHO,C,34,10,0.4,0.9,0.387,0.0,0.0,,0.4,0.9,0.387,0.387,0.3,0.7,0.4,0.6,1.2,1.8,0.2,0.1,0.1,0.3,1.2,1.0,7.7
Trey Gilder,25,MEM,SF,2,0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.0,2.5
Lindsey Hunter,39,CHI,PG,13,0,0.4,2.3,0.167,0.1,1.0,0.077,0.3,1.3,0.235,0.183,0.2,0.2,1.0,0.1,1.0,1.1,0.7,0.1,0.0,0.3,0.9,1.0,9.4
PrimoÅ¾ Brezec,30,PHI,C,7,0,0.3,1.9,0.154,0.0,0.0,,0.3,1.9,0.154,0.154,0.1,0.3,0.5,0.9,0.9,1.7,0.0,0.1,0.1,0.0,1.3,0.7,5.1
PrimoÅ¾ Brezec,30,MIL,C,14,0,0.5,0.9,0.538,0.0,0.0,,0.5,0.9,0.538,0.538,0.0,0.3,0.0,0.4,0.5,0.9,0.1,0.0,0.1,0.1,0.7,1.0,4.2
Darnell Jackson,24,CLE,PF,27,0,0.3,0.9,0.32,0.0,0.1,0.333,0.3,0.8,0.318,0.34,0.1,0.2,0.667,0.3,0.4,0.7,0.1,0.1,0.1,0.5,0.7,0.8,4.2
Darnell Jackson,24,MIL,PF,1,0,1.0,5.0,0.2,0.0,1.0,0.0,1.0,4.0,0.25,0.2,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0
Yakhouba Diawara,27,MIA,SG,6,2,0.3,1.7,0.2,0.2,1.0,0.167,0.2,0.7,0.25,0.25,0.0,0.0,,0.2,0.5,0.7,0.5,0.2,0.0,0.5,1.3,0.8,7.3
Mario West,25,ATL,SG,39,1,0.3,0.5,0.571,0.0,0.0,0.0,0.3,0.5,0.6,0.571,0.2,0.3,0.6,0.2,0.5,0.7,0.2,0.2,0.0,0.2,0.6,0.8,3.6
Travis Diener,27,IND,PG,4,0,0.3,1.5,0.167,0.3,1.3,0.2,0.0,0.3,0.0,0.25,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.8,0.0,0.0,0.3,0.8,6.3
Travis Diener,27,POR,PG,5,0,0.2,0.8,0.25,0.0,0.4,0.0,0.2,0.4,0.5,0.25,0.2,0.4,0.5,0.0,0.2,0.2,0.8,0.2,0.0,0.0,0.2,0.6,5.2
Dominic McGuire,24,WAS,SF,41,0,0.4,1.0,0.375,0.0,0.0,,0.4,1.0,0.375,0.375,0.0,0.1,0.0,0.4,1.1,1.5,0.2,0.1,0.1,0.2,0.8,0.7,5.9
Dominic McGuire,24,SAC,SF,10,2,0.4,1.2,0.333,0.0,0.0,,0.4,1.2,0.333,0.333,0.0,0.2,0.0,0.6,1.2,1.8,0.3,0.1,0.1,0.7,0.3,0.8,6.7
Jason Collins,31,ATL,C,24,0,0.3,1.0,0.348,0.0,0.0,0.0,0.3,0.9,0.364,0.348,0.0,0.1,0.0,0.2,0.4,0.6,0.2,0.1,0.1,0.2,0.9,0.7,4.8
Sean Marks,34,NOH,C,14,0,0.3,0.6,0.5,0.0,0.0,,0.3,0.6,0.5,0.5,0.1,0.4,0.4,1.0,0.6,1.6,0.1,0.0,0.2,0.1,1.2,0.7,5.4
Joe Alexander,23,CHI,SF,8,0,0.1,0.8,0.167,0.0,0.1,0.0,0.1,0.6,0.2,0.167,0.3,0.4,0.667,0.3,0.4,0.6,0.3,0.1,0.1,0.0,1.1,0.5,3.6
Jason Hart,31,MIN,PG,1,0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0
Jason Hart,31,NOH,PG,4,0,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.0,,0.0,0.5,0.5,1.3,0.3,0.3,0.8,1.0,0.5,4.3
JamesOn Curry,24,LAC,PG,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Jones,26,PHO,PF,2,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,3.5
