Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Manute Bol,31,PHI,C,4,0,49,10.2,0.429,0.0,0.0,4.5,9.0,6.7,0.0,2.0,11.1,0.0,6.2,0.0,0.1,0.1,0.076,-5.5,4.4,-1.1,0.0
Doug Edwards,23,ATL,PF,16,0,107,9.4,0.384,0.02,0.327,7.2,11.3,9.2,11.3,1.0,3.0,9.7,24.9,-0.2,0.1,0.0,-0.009,-5.7,-2.4,-8.1,-0.2
Jack Haley,30,SAS,PF,28,0,94,12.8,0.515,0.0,0.438,7.6,20.6,14.4,1.8,0.0,0.0,14.9,32.0,0.0,0.1,0.1,0.054,-6.7,-4.0,-10.7,-0.2
Richard PetruÅ¡ka,25,HOU,C,22,0,92,12.3,0.535,0.326,0.174,11.5,25.2,18.7,1.8,1.1,2.0,23.2,31.0,-0.2,0.2,0.0,-0.014,-5.6,-2.6,-8.2,-0.1
Stanley Jackson,23,MIN,SG,17,0,92,17.8,0.554,0.152,0.091,15.7,18.7,17.2,30.4,2.8,0.0,22.6,21.1,0.1,0.1,0.2,0.102,1.3,0.1,1.5,0.1
Luther Wright,22,UTA,C,15,2,92,-0.4,0.384,0.043,0.174,7.6,4.9,6.3,0.0,0.6,1.5,19.5,14.8,-0.2,0.1,-0.1,-0.064,-9.5,-2.8,-12.3,-0.2
Tony Harris,26,BOS,SG,5,0,88,14.9,0.524,0.29,0.806,3.8,9.0,6.4,12.4,2.3,0.0,12.5,23.7,0.1,0.1,0.2,0.106,0.8,0.5,1.2,0.1
Chris King,24,SEA,SF,15,0,86,13.1,0.463,0.146,0.542,6.9,13.8,10.3,20.5,2.3,0.0,16.8,35.6,-0.1,0.1,0.0,0.002,-4.5,-2.5,-7.0,-0.1
Chris Dudley,28,POR,C,6,3,86,6.8,0.262,0.0,0.16,19.4,10.6,15.2,7.4,2.3,2.2,7.0,13.6,-0.1,0.1,0.0,0.022,-5.6,-1.2,-6.8,-0.1
Adonis Jordan,23,DEN,PG,6,0,79,5.6,0.326,0.435,0.0,4.4,4.1,4.2,33.3,0.0,0.8,20.7,15.6,-0.1,0.0,-0.1,-0.037,-2.2,-3.0,-5.3,-0.1
Rich King,24,SEA,C,27,0,78,12.9,0.469,0.029,0.647,13.6,16.8,15.2,15.7,0.6,1.8,13.8,27.8,0.0,0.1,0.1,0.07,-4.3,-1.4,-5.8,-0.1
Corey Gaines,28,NYK,SG,18,0,78,23.7,0.62,0.25,0.75,4.4,14.2,9.4,57.5,1.3,0.0,15.8,17.8,0.4,0.1,0.6,0.339,4.7,2.4,7.1,0.2
Chris Jent,24,HOU,SF,3,0,78,11.0,0.577,0.423,0.077,6.0,14.8,10.7,14.0,0.0,0.0,15.7,18.1,0.1,0.1,0.2,0.1,-2.2,-2.2,-4.4,0.0
Ben Coleman,32,DET,PF,9,0,77,11.6,0.491,0.0,0.32,14.2,23.4,18.7,0.0,1.3,1.7,19.7,20.2,-0.1,0.1,0.0,-0.004,-3.9,-3.0,-6.9,-0.1
Henry James,28,LAC,PF,12,0,75,12.5,0.464,0.429,0.119,8.6,11.2,9.9,2.1,1.3,0.0,4.3,25.5,0.0,0.0,0.1,0.041,-1.2,-3.8,-5.0,-0.1
Andrew Gaze,28,WSB,SG,7,0,70,10.5,0.615,0.471,0.118,1.6,10.2,5.8,10.3,1.4,0.9,14.4,12.8,0.1,0.0,0.1,0.074,-1.7,-1.1,-2.8,0.0
Malcolm Mackey,23,PHO,C,22,0,69,12.6,0.395,0.054,0.216,19.8,19.4,19.6,2.2,0.0,2.7,4.7,25.8,0.0,0.1,0.1,0.036,-3.6,-5.1,-8.7,-0.1
Tod Murphy,30,DET,PF,7,0,57,10.3,0.512,0.0,0.5,7.7,9.9,8.7,7.5,1.8,0.0,6.4,12.0,0.1,0.0,0.1,0.077,-2.1,-0.4,-2.5,0.0
Tod Murphy,30,GSW,PF,2,0,10,1.5,,,,0.0,10.6,5.4,11.3,0.0,0.0,,0.0,0.0,0.0,0.0,0.052,-5.0,-0.6,-5.7,0.0
Alec Kessler,27,MIA,PF,15,0,66,11.8,0.579,0.36,0.32,6.9,10.3,8.6,4.7,0.8,1.0,14.9,21.9,0.1,0.0,0.1,0.102,-1.7,-1.4,-3.1,0.0
Sedric Toney,31,CLE,PG,12,0,64,-0.9,0.233,0.083,0.167,1.8,3.6,2.7,22.7,0.0,0.0,28.0,12.5,-0.2,0.0,-0.2,-0.117,-7.0,-3.6,-10.6,-0.1
Kevin Thompson,22,POR,C,14,0,58,4.9,0.437,0.071,0.143,12.6,11.8,12.2,6.9,0.0,2.2,25.2,14.0,-0.1,0.0,0.0,-0.016,-7.3,-0.8,-8.1,-0.1
Dan O'Sullivan,25,DET,C,13,0,56,6.6,0.492,0.0,1.0,3.9,16.1,9.9,7.3,0.0,0.0,14.8,15.9,0.0,0.0,0.0,0.017,-5.8,-2.0,-7.8,-0.1
Larry Robinson,26,HOU,SG,6,0,55,13.0,0.531,0.4,0.4,8.6,11.5,10.1,17.4,6.4,0.0,29.8,27.0,-0.1,0.1,0.0,-0.002,-5.0,2.2,-2.9,0.0
Gary Alexander,24,MIA,PF,4,0,12,0.8,0.347,0.0,1.0,9.4,19.0,14.2,11.5,0.0,0.0,25.8,13.9,0.0,0.0,0.0,-0.09,-7.8,-2.1,-10.0,0.0
Gary Alexander,24,CLE,PF,7,0,43,10.7,0.564,0.0,0.583,16.2,16.2,16.2,3.7,3.7,0.0,31.7,23.0,-0.1,0.1,0.0,-0.015,-6.3,-1.4,-7.6,-0.1
Stephen Howard,23,UTA,SF,9,0,53,19.4,0.645,0.0,0.941,22.1,12.9,17.4,3.0,1.0,4.0,20.0,25.1,0.1,0.1,0.2,0.188,-0.8,-0.8,-1.6,0.0
Corey Williams,23,MIN,PG,4,0,46,8.0,0.409,0.077,0.077,2.6,12.5,7.6,20.1,2.2,0.0,13.0,14.7,0.0,0.0,0.0,0.009,-5.7,0.5,-5.2,0.0
Bill Edwards,22,PHI,PF,3,0,44,-0.4,0.149,0.278,0.278,12.4,22.5,17.5,12.3,3.4,1.4,16.5,23.9,-0.3,0.1,-0.3,-0.282,-11.2,-2.4,-13.6,-0.1
Michael Curry,25,PHI,SG,10,0,43,-3.9,0.286,0.143,0.286,0.0,2.6,1.3,3.3,1.2,0.0,16.0,19.0,-0.2,0.0,-0.2,-0.217,-10.7,-2.8,-13.5,-0.1
Eric Anderson,23,NYK,PF,11,0,39,15.2,0.453,0.118,0.824,17.8,31.3,24.7,8.5,0.0,1.8,7.9,28.3,0.0,0.1,0.1,0.126,-3.4,-1.7,-5.1,0.0
Matt Wenstrom,23,BOS,C,11,0,37,15.6,0.625,0.0,1.0,18.2,18.4,18.3,0.0,0.0,3.4,21.7,21.6,0.0,0.0,0.1,0.098,-2.2,-1.6,-3.7,0.0
Larry Stewart,25,WSB,SF,3,0,35,13.6,0.524,0.0,1.25,3.3,20.4,11.7,7.9,2.9,1.8,13.9,17.7,0.0,0.0,0.1,0.083,-2.5,1.9,-0.6,0.0
AndrÃ©s Guibert,25,MIN,C,5,0,33,6.1,0.331,0.0,0.3,36.4,20.8,28.4,10.5,0.0,1.9,20.9,37.9,-0.2,0.0,-0.2,-0.243,-9.6,-8.9,-18.5,-0.1
Keith Tower,23,ORL,C,11,0,32,5.5,0.444,0.0,0.0,0.0,20.8,10.5,4.3,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.051,-5.4,-1.4,-6.7,0.0
Roy Marble,27,DEN,SF,5,0,32,-3.5,0.15,0.0,0.25,10.8,16.8,13.9,4.2,0.0,3.9,18.4,21.7,-0.2,0.0,-0.2,-0.285,-10.4,-5.3,-15.7,-0.1
Earl Cureton,36,HOU,PF,2,0,30,2.2,0.225,0.0,0.25,15.7,28.1,22.2,0.0,0.0,0.0,10.1,14.6,-0.1,0.0,0.0,-0.06,-7.6,-5.8,-13.4,-0.1
Jim Farmer,29,DEN,SG,4,0,29,-3.7,0.333,0.333,0.0,0.0,7.4,3.8,18.9,0.0,0.0,45.5,16.2,-0.1,0.0,-0.1,-0.21,-10.1,-4.4,-14.5,-0.1
Tito Horford,28,WSB,C,3,0,28,1.8,0.0,0.0,0.0,4.1,8.5,6.3,0.0,1.8,6.7,33.3,4.6,-0.1,0.0,0.0,-0.073,-7.4,2.4,-4.9,0.0
Greg Foster,25,MIL,PF,3,0,19,14.7,0.635,0.0,0.286,0.0,19.2,9.1,0.0,0.0,3.6,11.3,20.2,0.0,0.0,0.0,0.106,-2.9,1.2,-1.8,0.0
Steve Henson,25,CHH,PG,3,0,17,9.7,0.75,0.5,0.0,0.0,6.3,3.3,37.0,0.0,0.0,33.3,7.5,0.0,0.0,0.0,0.106,0.6,0.6,1.3,0.0
Alphonso Ford,22,SEA,PG,6,0,16,28.9,0.576,0.077,0.154,0.0,0.0,0.0,15.3,6.3,0.0,6.7,39.9,0.0,0.0,0.1,0.193,3.8,3.4,7.3,0.0
Skeeter Henry,26,PHO,SG,4,0,15,5.6,0.296,0.4,0.8,0.0,14.8,7.5,33.2,0.0,0.0,12.9,21.7,0.0,0.0,0.0,-0.087,-7.3,-5.4,-12.7,0.0
Dave Jamerson,26,UTA,SG,1,0,4,-2.2,0.205,0.0,0.5,0.0,28.5,14.4,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,-0.218,-10.9,-5.3,-16.2,0.0
Dave Jamerson,26,NJN,SG,4,0,10,-11.1,0.085,0.0,0.4,0.0,32.2,15.8,12.5,0.0,0.0,14.5,29.0,-0.1,0.0,-0.1,-0.478,-18.4,-6.5,-24.9,-0.1
John Bagley,33,ATL,PG,3,0,13,7.6,0.347,0.0,1.0,0.0,8.5,4.2,28.1,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.105,-5.4,-1.4,-6.8,0.0
Aaron Williams,22,UTA,PF,6,0,12,-7.0,0.237,0.0,0.125,9.8,19.0,14.4,13.0,0.0,0.0,10.6,34.8,-0.1,0.0,-0.1,-0.327,-17.6,-6.3,-23.9,-0.1
Dell Demps,23,GSW,PG,2,0,11,4.5,0.291,0.0,0.333,0.0,0.0,0.0,12.9,8.8,0.0,12.7,29.5,-0.1,0.0,0.0,-0.207,-10.5,2.4,-8.0,0.0
Tracy Moore,28,DET,SG,3,0,10,33.0,0.773,0.0,0.667,0.0,11.2,5.5,0.0,10.2,0.0,0.0,17.0,0.1,0.0,0.1,0.395,6.0,10.8,16.8,0.0
Chucky Brown,25,DAL,SF,1,0,10,10.8,1.042,0.0,1.0,0.0,12.1,5.6,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.183,-0.8,0.0,-0.9,0.0
Ricky Grace,26,ATL,PG,3,0,8,10.8,0.515,0.0,0.667,0.0,13.8,6.9,21.9,0.0,0.0,0.0,20.8,0.0,0.0,0.0,0.103,-5.4,1.5,-3.9,0.0
Chad Gallagher,24,UTA,C,2,0,3,66.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2,0.1,0.0,0.1,1.442,20.4,9.6,30.1,0.0
Geert Hammink,24,ORL,C,1,0,3,20.0,0.333,0.0,0.0,37.8,0.0,18.7,64.9,0.0,0.0,0.0,42.7,0.0,0.0,0.0,0.101,-0.8,-2.4,-3.2,0.0
Chuck Nevitt,34,SAS,C,1,0,1,46.0,0.568,,,100.0,0.0,56.3,0.0,0.0,0.0,27.5,100.0,0.0,0.0,0.0,-0.174,-18.5,-15.8,-34.2,0.0
