Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Moochie Norris,23,VAN,PG,8,0,89,8.2,0.248,0.455,0.227,3.9,11.9,7.8,38.7,2.4,0.0,17.1,15.2,-0.2,0.0,-0.1,-0.066,-3.9,-1.9,-5.9,-0.1
Tom Chambers,37,CHH,PF,12,5,83,-3.9,0.29,0.097,0.129,4.5,15.6,10.2,7.2,0.7,0.0,21.6,23.7,-0.5,0.0,-0.4,-0.239,-12.0,-4.9,-16.9,-0.3
Mike Brown,33,PHO,C,6,1,83,11.1,0.488,0.0,0.833,12.8,22.4,17.6,8.2,0.6,0.9,10.9,10.0,0.1,0.1,0.2,0.107,-1.3,-1.4,-2.7,0.0
Haywoode Workman,31,IND,PG,4,2,81,11.0,0.538,0.15,0.05,6.0,4.3,5.2,23.4,2.0,0.0,19.7,14.5,0.1,0.1,0.1,0.076,-1.4,0.7,-0.7,0.0
Carl Thomas,27,CLE,SG,19,0,77,8.5,0.43,0.5,0.042,5.0,17.2,11.0,18.4,1.5,1.2,19.7,19.8,-0.1,0.1,0.0,0.004,-3.9,1.0,-3.0,0.0
Elmer Bennett,26,2TM,PG,9,0,75,5.8,0.47,0.474,0.526,0.0,6.0,3.1,22.3,2.8,0.0,29.9,20.0,-0.2,0.0,-0.1,-0.075,-6.7,-1.4,-8.1,-0.1
Elmer Bennett,26,HOU,PG,4,0,16,32.1,0.579,0.5,1.0,0.0,6.9,3.6,39.1,6.5,0.0,0.0,24.6,0.1,0.0,0.1,0.436,5.8,6.0,11.8,0.1
Elmer Bennett,26,DEN,PG,5,0,59,-1.3,0.407,0.462,0.308,0.0,5.7,2.9,17.8,1.8,0.0,40.4,18.7,-0.3,0.0,-0.3,-0.213,-10.1,-3.4,-13.5,-0.2
Jack Haley,33,NJN,C,20,0,74,19.6,0.441,0.0,0.514,17.9,29.5,23.4,11.6,0.7,1.0,4.2,27.3,0.2,0.1,0.2,0.149,-0.2,-3.3,-3.4,0.0
Keith Tower,26,MIL,C,5,1,72,0.6,0.304,0.0,1.0,3.4,11.8,7.6,2.0,1.5,1.0,14.8,8.7,-0.1,0.1,-0.1,-0.054,-7.7,0.4,-7.4,-0.1
Jason Sasser,23,2TM,SF,8,0,69,5.8,0.413,0.13,0.0,1.7,12.6,6.9,5.0,2.4,0.0,8.0,16.8,-0.1,0.0,0.0,-0.032,-6.3,-0.3,-6.6,-0.1
Jason Sasser,23,SAS,SF,6,0,62,4.9,0.447,0.105,0.0,0.0,14.0,6.8,2.7,1.8,0.0,9.5,15.8,-0.1,0.0,0.0,-0.03,-7.2,-0.8,-8.1,-0.1
Jason Sasser,23,DAL,SF,2,0,7,14.3,0.25,0.25,0.0,16.3,0.0,8.3,25.2,7.7,0.0,0.0,26.3,0.0,0.0,0.0,-0.049,2.4,4.0,6.4,0.0
Aleksandar Djordjevic,29,POR,SG,8,0,61,12.5,0.687,0.438,0.313,2.0,7.6,4.9,13.1,0.0,0.0,21.6,17.1,0.1,0.0,0.1,0.114,2.0,-0.8,1.1,0.1
Stevin Smith,25,DAL,SG,8,0,60,3.3,0.38,0.333,0.056,3.8,15.7,9.7,10.9,0.9,0.0,17.8,17.2,-0.1,0.0,-0.1,-0.072,-7.8,-1.7,-9.5,-0.1
Brian Evans,23,ORL,SF,14,0,59,11.7,0.455,0.364,0.0,1.9,14.3,8.0,20.5,0.9,2.6,8.3,18.7,0.0,0.1,0.1,0.07,0.1,0.6,0.7,0.0
Tim Kempton,33,SAS,PF,10,0,59,-1.0,0.34,0.0,0.4,5.9,10.5,8.1,4.8,0.9,1.4,54.3,10.2,-0.2,0.0,-0.2,-0.167,-8.7,-2.3,-11.0,-0.1
Frankie King,24,PHI,SG,7,0,59,15.0,0.521,0.118,0.294,7.2,18.9,12.9,13.2,3.4,0.0,13.5,15.9,0.1,0.1,0.1,0.113,-1.7,0.3,-1.3,0.0
Brent Scott,25,IND,PF,16,0,55,7.0,0.484,0.0,0.353,6.6,12.8,9.8,9.6,1.0,1.5,16.9,19.9,0.0,0.1,0.0,0.019,-6.5,0.2,-6.4,-0.1
Shawnelle Scott,24,CLE,C,16,0,50,18.7,0.48,0.0,0.688,20.5,21.2,20.8,0.0,0.0,5.4,0.0,20.8,0.1,0.1,0.2,0.17,1.9,-1.6,0.3,0.0
Martin Lewis,21,TOR,SF,9,0,50,10.9,0.47,0.214,0.143,9.1,4.8,7.0,13.1,1.1,3.2,6.3,14.2,0.1,0.0,0.1,0.082,-0.9,-0.1,-1.0,0.0
Devin Gray,24,2TM,PF,6,0,49,4.6,0.319,0.0,0.192,14.2,19.5,16.8,6.4,4.4,0.0,15.1,31.1,-0.3,0.1,-0.2,-0.179,-12.0,-3.2,-15.2,-0.2
Devin Gray,24,SAC,PF,3,0,25,15.8,0.313,0.0,0.364,13.8,28.3,21.0,12.6,6.3,0.0,0.0,22.9,0.0,0.1,0.0,0.07,-4.3,0.4,-3.9,0.0
Devin Gray,24,SAS,PF,3,0,24,-7.1,0.324,0.0,0.067,14.5,10.4,12.5,0.0,2.3,0.0,24.5,39.6,-0.2,0.0,-0.2,-0.439,-19.9,-7.0,-26.9,-0.2
Dexter Boney,26,PHO,SG,8,0,48,10.2,0.422,0.316,0.421,7.3,7.2,7.3,0.0,2.1,1.5,4.3,22.1,0.0,0.0,0.0,0.013,-4.0,-2.1,-6.1,0.0
Earl Cureton,39,TOR,PF,9,0,46,4.9,0.376,0.0,0.375,9.9,13.1,11.5,13.1,0.0,0.0,9.7,10.0,0.0,0.0,0.0,0.026,-5.0,-0.9,-5.9,0.0
Brad Lohaus,32,TOR,PF,6,0,45,2.4,0.333,0.467,0.0,2.5,16.1,9.1,3.5,1.2,0.0,6.3,15.9,-0.1,0.0,-0.1,-0.053,-6.3,-1.7,-8.0,-0.1
Benoit Benjamin,32,TOR,C,4,3,44,8.9,0.472,0.0,0.333,7.8,16.5,12.0,3.7,1.2,0.0,12.7,16.0,0.0,0.0,0.0,0.033,-3.8,-1.6,-5.4,0.0
Jimmy Oliver,27,TOR,SG,4,0,43,4.7,0.396,0.462,0.154,2.6,11.2,6.8,3.6,2.5,0.0,17.8,17.6,-0.1,0.0,-0.1,-0.067,-6.6,-2.2,-8.8,-0.1
Evric Gray,27,NJN,SF,5,0,42,2.8,0.388,0.267,0.267,2.4,5.5,3.9,7.2,1.2,0.0,15.2,20.1,-0.1,0.0,-0.1,-0.08,-6.3,-2.9,-9.2,-0.1
Gaylon Nickerson,27,2TM,SG,4,0,42,12.9,0.497,0.167,0.583,2.8,11.6,7.1,3.8,1.2,1.9,6.2,17.7,0.1,0.0,0.1,0.076,-0.6,-0.5,-1.2,0.0
Gaylon Nickerson,27,SAS,SG,3,0,36,14.3,0.538,0.111,0.778,3.2,10.4,6.7,4.4,0.0,2.2,0.0,15.6,0.1,0.0,0.1,0.127,1.2,-1.2,0.0,0.0
Gaylon Nickerson,27,WSB,SG,1,0,6,4.5,0.333,0.333,0.0,0.0,19.2,9.8,0.0,8.7,0.0,25.0,30.0,0.0,0.0,0.0,-0.229,-11.5,3.6,-8.0,0.0
Fred Roberts,36,DAL,PF,12,0,40,12.8,0.52,0.0,0.933,5.7,23.6,14.5,0.0,0.0,2.0,19.1,30.1,0.0,0.0,0.0,-0.015,-4.2,-3.0,-7.1,-0.1
James Scott,24,MIA,SF,8,0,32,-4.1,0.056,0.5,0.25,3.8,18.2,11.1,13.2,3.4,0.0,18.4,16.0,-0.2,0.1,-0.1,-0.187,-14.0,0.9,-13.1,-0.1
Robert Werdann,26,NJN,C,6,0,31,8.7,0.541,0.0,0.429,9.9,11.1,10.5,0.0,3.4,2.4,19.4,14.2,0.0,0.0,0.0,0.077,-7.7,-0.2,-7.9,0.0
Steve Scheffler,29,SEA,C,7,0,29,7.2,0.825,0.0,0.286,4.2,8.3,6.2,0.0,0.0,0.0,38.8,20.3,0.0,0.0,0.0,-0.056,-7.2,-2.2,-9.3,-0.1
Antonio Harvey,26,SEA,PF,6,0,26,23.2,0.55,0.0,0.545,9.3,37.0,23.2,6.8,0.0,13.2,6.8,25.7,0.1,0.1,0.1,0.27,-3.0,2.9,-0.1,0.0
Ennis Whatley,34,POR,PG,3,0,22,5.1,0.5,0.0,0.0,0.0,15.7,8.1,20.5,0.0,0.0,20.0,10.2,0.0,0.0,0.0,0.063,-8.3,-0.7,-9.0,0.0
Jimmy King,23,DEN,SG,2,0,22,12.7,0.387,0.0,0.667,10.5,0.0,5.2,14.1,7.1,0.0,11.4,17.8,0.0,0.0,0.0,0.03,-2.1,4.3,2.2,0.0
Jimmy Carruth,27,MIL,PF,4,0,21,9.7,0.727,0.0,0.333,0.0,23.2,11.7,0.0,0.0,7.1,22.5,9.8,0.0,0.0,0.0,0.09,-6.1,3.1,-3.0,0.0
Anthony Miller,25,ATL,PF,1,0,14,-4.6,0.0,0.0,0.0,17.4,41.7,29.8,0.0,0.0,0.0,0.0,16.9,-0.1,0.0,-0.1,-0.195,-11.1,-4.8,-15.9,0.0
Cuonzo Martin,25,MIL,SG,3,0,13,-19.9,0.0,0.286,0.0,9.5,0.0,4.7,10.2,0.0,0.0,12.5,28.5,-0.2,0.0,-0.2,-0.621,-17.8,-11.1,-28.9,-0.1
Matt Steigenga,26,CHI,SF,2,0,12,7.0,0.307,0.5,0.5,0.0,27.8,14.1,22.3,4.4,6.3,29.1,25.6,-0.1,0.0,0.0,-0.126,-10.7,2.2,-8.5,0.0
Larry Krystkowiak,32,LAL,PF,3,0,11,27.2,0.521,0.0,1.0,20.9,30.8,25.9,40.9,9.6,0.0,25.8,15.8,0.0,0.0,0.1,0.315,1.4,8.8,10.2,0.0
Derrick Alston,24,ATL,C,2,0,11,-9.0,0.0,0.0,0.4,33.3,10.6,21.7,0.0,0.0,0.0,0.0,25.2,-0.1,0.0,-0.1,-0.415,-9.5,-12.1,-21.6,-0.1
Chris Jent,27,NYK,SF,3,0,10,16.0,0.5,0.5,0.0,12.4,0.0,6.0,19.0,0.0,0.0,0.0,27.6,0.0,0.0,0.0,0.194,3.8,-4.1,-0.2,0.0
Dell Demps,26,ORL,SG,2,0,10,1.9,0.258,0.333,0.667,0.0,0.0,0.0,0.0,5.4,0.0,0.0,17.9,0.0,0.0,0.0,-0.07,-7.0,2.9,-4.2,0.0
Joe Stephens,24,HOU,PF,2,0,9,3.0,0.3,0.6,0.0,27.1,12.3,19.3,0.0,17.5,0.0,37.5,40.5,-0.1,0.0,-0.1,-0.308,-15.7,3.8,-11.9,0.0
Matt Fish,27,2TM,C,6,0,8,-3.2,0.333,0.0,0.0,14.8,57.7,36.6,0.0,0.0,0.0,40.0,28.1,-0.1,0.0,0.0,-0.287,-16.0,-3.0,-19.0,0.0
Matt Fish,27,WSB,C,5,0,7,-3.7,0.333,0.0,0.0,17.0,65.9,41.8,0.0,0.0,0.0,40.0,32.1,-0.1,0.0,0.0,-0.331,-17.7,-3.4,-21.1,0.0
Matt Fish,27,MIA,C,1,0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.025,-4.1,-0.4,-4.5,0.0
Elmore Spencer,27,SEA,C,1,0,5,-7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,50.0,18.3,-0.1,0.0,0.0,-0.366,-12.2,1.1,-11.1,0.0
Bruce Bowen,25,MIA,SF,1,0,1,37.7,,,,0.0,0.0,0.0,0.0,0.0,77.8,,0.0,0.0,0.0,0.0,0.321,36.8,60.7,97.4,0.0
